EMG_raw,EMG_processed,EDA_raw,EDA_processed,ECG_raw,ECG_processed,time_sec
529,10.035411765892976,1020,1019.9949161355916,408,-50.68401801754894,0.026
532,10.099036249301419,1020,1019.9949076886932,412,-50.21513973715815,0.027
531,10.3172792019012,1020,1019.9948992293301,416,-49.71563829722158,0.028
521,10.532460446183123,1020,1019.9948907575339,420,-49.19605782944346,0.029
511,10.593910349760357,1020,1019.9948822733353,423,-48.669686721770944,0.03
507,10.560020039088672,1020,1019.9948737767658,427,-48.15020850138226,0.031
504,10.628531834873051,1020,1019.9948652678567,428,-47.6494787574855,0.032
504,10.724365377155666,1020,1019.9948567466398,429,-47.17575545682766,0.033
510,10.664745559179353,1020,1019.9948482131466,428,-46.732630419662264,0.034
508,10.640131239837842,1020,1019.994839667408,426,-46.31879819119083,0.035
500,10.765947214808612,1020,1019.9948311094553,423,-45.92867000171478,0.036
496,10.992561910641655,1020,1019.9948225393204,420,-45.5537127646995,0.037
499,11.14149656753249,1020,1019.9948139570355,416,-45.18428421837705,0.038
501,11.078049310529398,1020,1019.994805362633,415,-44.811661259758836,0.039
506,11.009177742037773,1020,1019.9947967561451,414,-44.4299304725458,0.04
511,11.193015872053538,1020,1019.9947881376041,414,-44.037431935858415,0.041
520,11.237204004732803,1020,1019.9947795070428,415,-43.63751534237916,0.042
524,11.249875705577725,1020,1019.9947708644935,417,-43.23847017283332,0.043
533,11.331917960868783,1020,1019.9947622099884,423,-42.85261483531045,0.044
532,11.425516407492927,1020,1019.9947535435603,426,-42.49465742994486,0.045
527,11.581331601541718,1020,1019.9947448652423,431,-42.179555101637845,0.046
521,11.88008456979745,1020,1019.9947361750677,433,-41.92018084869359,0.047
517,12.127940817732565,1020,1019.9947274730697,435,-41.72514159276952,0.048
514,12.314962739563299,1020,1019.994718759281,436,-41.597074075600794,0.049
514,12.366318864856293,1020,1019.9947100337343,435,-41.53168020602395,0.05
504,12.111255910272094,1020,1019.9947012964625,433,-41.51766183440416,0.051
494,12.01964904239659,1020,1019.9946925474986,431,-41.53759110025772,0.052
488,12.0943304782998,1020,1019.9946837868755,427,-41.56962293083614,0.053
494,12.22793735316723,1020,1019.9946750146258,423,-41.58983792309407,0.054
497,12.536426038271541,1020,1019.9946662307824,420,-41.574912476373484,0.055
499,12.9955375169859,1020,1019.9946574353779,418,-41.504761848315724,0.056
504,13.349390585907246,1020,1019.9946486284451,417,-41.364799621675466,0.057
514,13.36829779955331,1020,1019.9946398100168,417,-41.1475057772689,0.058
520,13.28153967266976,1020,1019.9946309801252,419,-40.853089076776676,0.059
536,13.392720443081274,1020,1019.9946221388026,424,-40.48915545582343,0.06
540,13.502309796002429,1020,1019.9946132860808,429,-40.069435899123285,0.061
532,13.459926428651775,1020,1019.9946044219918,433,-39.61176406352642,0.062
518,13.324493759537162,1020,1019.9945955465672,437,-39.135602902256004,0.063
516,13.368781439231299,1020,1019.9945866598395,439,-38.65948172257195,0.064
522,13.668393032859584,1020,1019.9945777618403,441,-38.1987114365586,0.065
517,13.878376996099966,1020,1019.9945688526021,441,-37.76369832980918,0.066
505,13.994199914743325,1020,1019.9945599321571,440,-37.35908537872543,0.067
495,13.940195900792075,1020,1019.9945510005376,438,-36.983829085013205,0.068
492,13.926402167893809,1020,1019.9945420577764,436,-36.632185262811774,0.069
489,13.790263941735194,1020,1019.9945331039065,432,-36.295446325598014,0.07
480,13.716547999572867,1020,1019.9945241389618,428,-35.964161637316344,0.071
487,13.740100109284137,1020,1019.9945151629753,424,-35.6304957960575,0.072
494,13.784522488234352,1020,1019.9945061759798,423,-35.29034972208618,0.073
503,13.829428121355155,1020,1019.9944971780081,423,-34.94489506546577,0.074
511,13.822877916044952,1020,1019.9944881690934,426,-34.601254992268764,0.075
523,13.967420143979,1020,1019.9944791492698,430,-34.27219371180322,0.076
536,14.011718836134648,1020,1019.9944701185717,435,-33.974832288733765,0.077
536,13.840357332698696,1020,1019.9944610770343,440,-33.72856258891338,0.078
537,13.610528241669506,1020,1019.994452024693,444,-33.552458194797595,0.079
535,13.515157955932423,1020,1019.9944429615829,446,-33.46256003528856,0.08
535,13.511132304537545,1020,1019.9944338877389,447,-33.46943399389071,0.081
520,13.432253595715787,1020,1019.9944248031965,447,-33.57635770882601,0.082
509,13.412959656734412,1020,1019.9944157079921,445,-33.77840400646559,0.083
503,13.414031927639853,1020,1019.9944066021625,443,-34.06256507704339,0.084
503,13.41057293937584,1020,1019.9943974857446,440,-34.40892289759627,0.085
501,13.211979202242171,1020,1019.9943883587752,437,-34.79273517495342,0.086
503,12.928210720894924,1020,1019.9943792212906,433,-35.18718757788324,0.087
496,12.788140327994387,1020,1019.9943700733273,429,-35.566474395288516,0.088
486,12.926253486921265,1020,1019.9943609149217,426,-35.90882017622943,0.089
495,13.00364830666914,1020,1019.9943517461096,423,-36.19905124437262,0.09
505,12.924933185405665,1020,1019.9943425669279,423,-36.43037212738153,0.091
517,12.81987707033143,1020,1019.9943333774139,425,-36.60509673052772,0.092
523,12.795180056705231,1020,1019.9943241776049,428,-36.734219064322886,0.093
526,12.541733154759127,1020,1019.9943149675386,434,-36.83586674853617,0.094
528,12.533902807946827,1020,1019.9943057472527,439,-36.93283868886634,0.095
528,12.520993230738522,1020,1019.9942965167851,442,-37.04955986387501,0.096
523,12.289949044209166,1020,1019.9942872761738,444,-37.20886797880705,0.097
519,12.037495292920552,1020,1019.9942780254572,445,-37.429065491404046,0.098
508,11.722259715101739,1020,1019.9942687646729,445,-37.72162635779287,0.099
503,11.642611083349479,1020,1019.9942594938592,443,-38.08985127086945,0.1
502,11.762122163127206,1020,1019.9942502130547,441,-38.528634890431434,0.101
502,11.71011796412346,1020,1019.9942409222975,437,-39.02536122571832,0.102
500,11.538150545594414,1020,1019.9942316216265,433,-39.56179639451933,0.103
498,11.322292505112936,1020,1019.9942223110796,429,-40.116718339813026,0.104
498,11.117141918537746,1020,1019.9942129906952,424,-40.66892594186141,0.105
502,10.778070083644483,1020,1019.9942036605115,420,-41.200217558295,0.106
506,10.357586855910357,1020,1019.9941943205662,419,-41.697929685350154,0.107
513,10.197605960138176,1020,1019.9941849708974,419,-42.156683453383344,0.108
521,10.157125583448387,1020,1019.9941756115435,422,-42.579095884140166,0.109
525,10.094807109448507,1020,1019.994166242543,425,-42.975360207038825,0.11
527,10.17740105386099,1020,1019.9941568639346,430,-43.361762272739064,0.111
524,10.25001232265048,1020,1019.9941474757569,434,-43.75835183051835,0.112
526,10.378568710162291,1020,1019.9941380780486,436,-44.186104029570934,0.113
519,10.385015190861902,1020,1019.994128670848,438,-44.663970608811525,0.114
519,10.100269593322277,1020,1019.9941192541936,438,-45.20622446107914,0.115
511,9.941607319247563,1020,1019.9941098281241,438,-45.82044897923422,0.116
507,9.822115320283215,1020,1019.9941003926782,435,-46.506426186563836,0.117
507,9.883179604029786,1020,1019.994090947895,432,-47.25605027936861,0.118
493,9.880196628694794,1020,1019.9940814938135,428,-48.05425260542482,0.119
489,9.960383173050259,1020,1019.9940720304734,423,-48.880788105366626,0.12
492,10.057907509163034,1020,1019.9940625579137,419,-49.71261949192889,0.121
499,10.134381342345923,1020,1019.994053076174,415,-50.52655902171066,0.122
510,10.154745346264079,1020,1019.994043585294,412,-51.30179916926349,0.123
515,10.205691043035594,1020,1019.994034085313,412,-52.021987499573,0.124
518,10.197519675514753,1020,1019.9940245762713,413,-52.676575215947906,0.125
520,10.09277655513002,1020,1019.9940150582091,416,-53.26128304664171,0.126
527,10.023874884273171,1020,1019.9940055311671,420,-53.77766443432579,0.127
525,10.125023080585446,1020,1019.9939959951856,423,-54.23188133145572,0.128
526,10.452336162495477,1020,1019.9939864503061,424,-54.63291907009408,0.129
518,10.678323577484102,1020,1019.9939768965704,425,-54.99053646079938,0.13
513,10.70313556092641,1020,1019.9939673340203,426,-55.31326880052709,0.131
512,10.752364683045716,1020,1019.9939577626973,427,-55.606779050808626,0.132
510,10.79650960503056,1020,1019.9939481826426,427,-55.87279591862948,0.133
506,10.786085247434956,1020,1019.9939385938977,427,-56.10879604025547,0.134
498,10.860296082551061,1020,1019.9939289965045,424,-56.308487511281,0.135
497,10.99105941978407,1020,1019.9939193905046,421,-56.46304042305215,0.136
496,11.181048934144,1020,1019.993909775941,416,-56.56289728074386,0.137
495,11.295367994429654,1020,1019.9939001528563,412,-56.59989740195219,0.138
500,11.238836269287795,1020,1019.9938905212933,409,-56.569382523187144,0.139
502,11.25837426093137,1020,1019.9938808812948,408,-56.47193162955638,0.14
511,11.174120457372041,1020,1019.9938712329039,408,-56.314409658010995,0.141
519,11.201349376162835,1020,1019.9938615761642,410,-56.1101045914929,0.142
523,11.132741838295466,1020,1019.9938519111196,414,-55.87785775515755,0.143
529,11.064126276225442,1020,1019.9938422378135,420,-55.64024314418022,0.144
533,10.860298320161773,1020,1019.9938325562902,424,-55.4209999028886,0.145
531,10.911026669724357,1020,1019.9938228665936,428,-55.2420431353073,0.146
524,11.14872623454943,1020,1019.993813168768,430,-55.12045110173536,0.147
521,11.501961610762354,1020,1019.993803462857,431,-55.06584007983188,0.148
513,11.938331633359285,1020,1019.9937937489043,431,-55.07849258203208,0.149
508,11.92479852970315,1020,1019.9937840269534,430,-55.14851093019341,0.15
505,12.011271110551176,1020,1019.9937742970477,429,-55.256142043150014,0.151
497,12.168596461343425,1020,1019.9937645592303,426,-55.373277130090685,0.152
483,12.317890347715299,1020,1019.9937548135439,423,-55.46598682240155,0.153
487,12.431543331071088,1020,1019.9937450600318,418,-55.49782164798326,0.154
496,12.482597162677028,1020,1019.9937352987375,413,-55.4335030300807,0.155
500,12.554578264190964,1020,1019.9937255297053,411,-55.2425652464727,0.156
503,12.686134260612086,1020,1019.9937157529797,408,-54.902497125890804,0.157
513,12.818305428910778,1020,1019.9937059686057,409,-54.40098151312945,0.158
524,12.7920711918274,1020,1019.9936961766288,412,-53.73693907573579,0.159
532,12.758721739941661,1020,1019.9936863770944,418,-52.92023866334935,0.16
536,12.627043183975491,1020,1019.993676570048,425,-51.970117611932295,0.161
530,12.532658305114122,1020,1019.9936667555356,431,-50.912533416801786,0.162
523,12.519366695358043,1020,1019.993656933604,435,-49.77681225950454,0.163
520,12.524903046478343,1020,1019.9936471043005,438,-48.59204544062696,0.164
515,12.54834926210473,1020,1019.9936372676719,441,-47.383701204469745,0.165
509,12.614830804731989,1020,1019.9936274237651,442,-46.1708712518362,0.166
511,12.6703207121904,1020,1019.9936175726269,443,-44.964472440076996,0.167
510,12.662628260728233,1020,1019.9936077143046,442,-43.76659122686124,0.168
504,12.60758054910412,1020,1019.9935978488451,440,-42.57100712908817,0.169
486,12.659635109688086,1020,1019.9935879762951,436,-41.36477767262224,0.17
481,12.486959733201692,1020,1019.9935780967015,433,-40.13062821853852,0.171
481,12.220754210857729,1020,1019.9935682101112,431,-38.84978410162825,0.172
489,12.047830300304314,1020,1019.993558316571,429,-37.50482648286757,0.173
507,11.965660310802477,1020,1019.9935484161277,430,-36.08215755508173,0.174
523,11.929849421724565,1020,1019.9935385088278,432,-34.573725956736844,0.175
528,12.02622439535238,1020,1019.993528594718,437,-32.97778063492248,0.176
535,12.086780919719683,1020,1019.9935186738456,444,-31.29857419653665,0.177
531,11.976701691809074,1020,1019.993508746258,451,-29.545101692169027,0.178
529,11.72264926104481,1020,1019.993498812002,457,-27.729110418538983,0.179
522,11.546735400137898,1020,1019.9934888711249,461,-25.862724452713998,0.18
520,11.49743883528903,1020,1019.9934789236739,465,-23.95607623588546,0.181
519,11.45746637198719,1020,1019.9934689696969,467,-22.015321929405072,0.182
512,11.351187206959647,1020,1019.993459009242,467,-20.041345474802057,0.183
508,11.512575592186646,1020,1019.9934490423578,468,-18.029344067098258,0.184
505,11.558368584720954,1020,1019.9934390690927,468,-15.96935397730186,0.185
502,11.478048184379002,1020,1019.9934290894947,467,-13.847639158169889,0.186
497,11.286261633658066,1020,1019.9934191036122,465,-11.648741914730886,0.187
495,11.00111628659843,1020,1019.9934091114932,463,-9.357897777764046,0.188
499,10.794486832318427,1020,1019.993399113186,463,-6.963456806334712,0.189
499,10.62200209861145,1020,1019.9933891087384,463,-4.458941329072562,0.19
514,10.58248364717052,1020,1019.9933790981976,467,-1.8444119940976351,0.191
519,10.679003723089593,1020,1019.9933690816109,471,0.8730920965295108,0.192
520,10.710533216216843,1020,1019.9933590590261,478,3.6801393186016065,0.193
532,10.701754553260528,1020,1019.993349030491,486,6.558463337138447,0.194
524,10.626499387723875,1020,1019.9933389960537,494,9.487288441107198,0.195
518,10.503094885719642,1020,1019.9933289557624,499,12.446096898655952,0.196
515,10.223050168184884,1020,1019.9933189096654,505,15.417441106690093,0.197
517,9.903643511389001,1020,1019.9933088578113,510,18.38939173177856,0.198
511,9.682021940069259,1020,1019.9932988002487,512,21.357260510292967,0.199
503,9.683070304561198,1020,1019.9932887370263,514,24.324333081986737,0.2
502,9.482721966242638,1020,1019.9932786681928,515,27.30147894509441,0.201
502,9.364547455032964,1020,1019.9932685937973,514,30.30565529753446,0.202
496,9.259295015834446,1020,1019.9932585138885,514,33.35747031344159,0.203
495,9.206116549618361,1020,1019.9932484285154,512,36.47810087317308,0.204
499,9.17453222087919,1020,1019.9932383377276,512,39.68595369918094,0.205
501,9.166592675597864,1020,1019.9932282415751,512,42.99350419602355,0.206
509,9.169105535436834,1020,1019.9932181401085,515,46.4047356624242,0.207
520,9.044865414444391,1020,1019.9932080333787,519,49.91353137161351,0.208
527,9.141290147889018,1020,1019.993197921437,526,53.50325036798376,0.209
527,9.264211492551729,1020,1019.9931878043348,535,57.1475607276363,0.21
527,9.307945659490034,1020,1019.9931776821235,543,60.81243483498636,0.211
515,9.411447139179584,1020,1019.9931675548545,550,64.45905704209807,0.212
513,9.516288794391997,1020,1019.9931574225792,556,68.04727980689657,0.213
511,9.440850032525768,1020,1019.9931472853494,561,71.5392056977749,0.214
513,9.347177169628539,1020,1019.993137143217,566,74.90247226622718,0.215
517,9.23187406441492,1020,1019.9931269962339,569,78.11286734363354,0.216
514,9.184536933382422,1020,1019.9931168444522,571,81.15599215367752,0.217
511,9.161114051672474,1020,1019.9931066879238,574,84.02780648799303,0.218
507,9.268498074885704,1020,1019.9930965267002,574,86.73402179759468,0.219
493,9.287063950659057,1020,1019.9930863608332,573,89.28844226574397,0.22
494,9.271325052395762,1020,1019.9930761903746,571,91.7104789176788,0.221
498,9.291199609321636,1020,1019.9930660153767,569,94.02216477024695,0.222
499,9.394417431168987,1020,1019.9930558358923,568,96.24506519279538,0.223
508,9.39364495643911,1020,1019.9930456519736,568,98.3974931790871,0.224
512,9.403602221058042,1020,1019.9930354636734,571,100.4923963594926,0.225
523,9.327483776394756,1020,1019.993025271045,575,102.53618335845995,0.226
529,9.316807809724462,1020,1019.9930150741419,583,104.5286142432092,0.227
529,9.38576829603383,1020,1019.9930048730183,590,106.46371549660951,0.228
527,9.327477518381519,1020,1019.9929946677283,596,108.33152264636325,0.229
522,9.202155250692263,1020,1019.9929844583265,600,110.12033219071148,0.23
520,9.095665951449066,1020,1019.9929742448679,604,111.81907966553064,0.231
513,9.014949599405595,1020,1019.9929640274075,607,113.41945942712678,0.232
507,9.021574401938052,1020,1019.9929538060004,607,114.91745763734866,0.233
502,8.940399985083268,1020,1019.992943580702,608,116.31406967937967,0.234
503,8.837830836358618,1020,1019.9929333515678,606,117.61510114565476,0.235
497,8.758411674581607,1020,1019.9929231186533,604,118.83009072176522,0.236
492,8.536373486487882,1020,1019.9929128820144,601,119.97052605841183,0.237
499,8.495748339482967,1020,1019.9929026417066,598,121.04763289056918,0.238
504,8.71096202507771,1020,1019.9928923977849,596,122.07008793364162,0.239
505,9.065065925436793,1020,1019.9928821503044,595,123.04202586373435,0.24
511,9.25521527450517,1020,1019.99287189932,596,123.96167446808195,0.241
518,9.138823668075958,1020,1019.9928616448868,600,124.82086245054134,0.242
526,9.214941003421574,1020,1019.9928513870599,604,125.60551309333181,0.243
533,9.300490435165639,1020,1019.9928411258942,611,126.29708424557383,0.244
524,9.462097795690317,1020,1019.9928308614448,615,126.87476690156338,0.245
519,9.621453090094423,1020,1019.9928205937666,619,127.31813735597997,0.246
521,9.707093835154428,1020,1019.9928103229148,620,127.60989189164157,0.247
517,9.701597180964761,1020,1019.9928000489443,621,127.73828698070668,0.248
510,9.628620976857354,1020,1019.9927897719111,620,127.69895782478923,0.249
507,9.601881609778806,1020,1019.9927794918711,619,127.49587985403736,0.25
503,9.614407955346831,1020,1019.9927692088808,617,127.14135401170813,0.251
499,9.55873179375728,1020,1019.9927589229968,615,126.65502078507058,0.252
499,9.597944883351905,1020,1019.9927486342766,611,126.0620265720127,0.253
502,9.636969678966317,1020,1019.9927383427779,607,125.39056850861587,0.254
504,9.662425318492357,1020,1019.9927280485584,603,124.66912101662254,0.255
506,9.714715201068268,1020,1019.992717751676,600,123.92368975776685,0.256
508,9.786575386534338,1020,1019.9927074521883,598,123.17543826309769,0.257
517,9.932401689911227,1020,1019.992697150153,598,122.43898561031355,0.258
521,9.891224192478099,1020,1019.992686845629,600,121.72158386437378,0.259
524,9.790142825544315,1020,1019.9926765386748,602,121.02326322779466,0.26
515,9.77082348369933,1020,1019.9926662293495,605,120.33789902368149,0.261
508,9.731992360966851,1020,1019.9926559177119,607,119.65502861704549,0.262
523,9.613065122117302,1020,1019.9926456038214,610,118.96214687690969,0.263
529,9.634059440404366,1020,1019.9926352877386,611,118.24714857839267,0.264
522,9.857901080161405,1020,1019.9926249695244,612,117.50057128414377,0.265
511,10.017141592249024,1020,1019.9926146492397,612,116.71732298891949,0.266
505,10.124991605997753,1020,1019.9926043269455,611,115.89765060209051,0.267
506,10.027749676707636,1020,1019.9925940027032,608,115.0472097086108,0.268
499,9.8960669747263,1020,1019.9925836765741,604,114.17622150259973,0.269
484,9.719717171242154,1020,1019.9925733486192,599,113.29783496085034,0.27
490,9.825561204054278,1020,1019.992563018899,593,112.42593387102016,0.271
497,10.04813306917351,1020,1019.9925526874739,589,111.57272037476979,0.272
503,10.153408637348063,1020,1019.9925423544045,585,110.74645216441948,0.273
508,10.192808451826455,1020,1019.9925320197516,585,109.94969824230634,0.274
510,10.17464413979413,1020,1019.9925216835762,585,109.178406635649,0.275
519,10.081357405937192,1020,1019.9925113459398,588,108.42195631220889,0.276
531,10.032546377876423,1020,1019.9925010069036,592,107.66421418116228,0.277
530,10.063510689957772,1020,1019.9924906665291,596,106.88546163716997,0.278
528,10.191916127945625,1020,1019.9924803248772,599,106.06491973209118,0.279
524,10.368438253340234,1020,1019.9924699820093,600,105.1835101192987,0.28
523,10.45436022685077,1020,1019.9924596379873,601,104.22645429690233,0.281
520,10.475565070857739,1020,1019.9924492928739,600,103.1853386825116,0.282
514,10.500034798530924,1020,1019.9924389467318,599,102.0593495754177,0.283
507,10.415266038225088,1020,1019.9924285996243,596,100.85549623898912,0.284
503,10.31053287246863,1020,1019.9924182516141,592,99.58777679692467,0.285
499,10.42574413683488,1020,1019.9924079027641,587,98.2753849238569,0.286
497,10.758594984394367,1020,1019.9923975531364,581,96.9401894049046,0.287
498,11.022426554735683,1020,1019.9923872027933,575,95.603826781721,0.288
492,11.050806275457305,1020,1019.9923768517982,571,94.28481329828456,0.289
497,10.872281042140573,1020,1019.9923665002142,567,92.9960933031358,0.29
505,10.694898044891922,1020,1019.9923561481049,567,91.74339098677883,0.291
513,10.765499922635101,1020,1019.9923457955341,568,90.52462419631274,0.292
519,10.728727089535226,1020,1019.9923354425658,571,89.33048675058924,0.293
524,10.756754704475037,1020,1019.9923250892642,576,88.14613163232184,0.294
529,10.664729878343243,1020,1019.9923147356934,580,86.9537193861603,0.295
530,10.428960542945681,1020,1019.9923043819175,583,85.73546212750041,0.296
526,10.339855643425786,1020,1019.9922940280002,584,84.47671681181984,0.297
519,10.36222475973593,1020,1019.9922836740055,583,83.1686745088785,0.298
511,10.414064483361829,1020,1019.9922733199977,581,81.81025442051016,0.299
512,10.436539739578276,1020,1019.9922629660408,577,80.40892869615114,0.3
505,10.487528606501481,1020,1019.992252612199,573,78.98035531878088,0.301
498,10.58341614278275,1020,1019.9922422585367,569,77.5468578229641,0.302
492,10.51375785525695,1020,1019.9922319051187,564,76.13494090169881,0.303
494,10.347219716542508,1020,1019.9922215520099,560,74.77215348104677,0.304
499,10.219064560774825,1020,1019.9922111992759,554,73.4836945975248,0.305
506,10.110116306086036,1020,1019.992200846982,550,72.28919556978684,0.306
506,9.94270677443497,1020,1019.9921904951942,546,71.20009977803426,0.307
511,9.771954718355712,1020,1019.9921801439785,547,70.2179959390445,0.308
515,9.744041839709553,1020,1019.9921697934009,550,69.3341439238996,0.309
531,9.69580371258682,1020,1019.9921594435272,553,68.53027529739538,0.31
531,9.644852976134539,1020,1019.9921490944233,558,67.7805768962556,0.311
528,9.617035946396681,1020,1019.9921387461553,560,67.05460476912468,0.312
524,9.667808437929112,1020,1019.9921283987895,563,66.32075470459174,0.313
521,9.760165609128894,1020,1019.9921180523919,564,65.54985091188274,0.314
513,9.672619784972023,1020,1019.9921077070279,564,64.71841047706238,0.315
507,9.484988715457751,1020,1019.992097362763,563,63.81119264103143,0.316
507,9.47355439370459,1020,1019.9920870196628,562,62.82273748173052,0.317
505,9.601771228594282,1020,1019.9920766777931,560,61.757724225558626,0.318
504,9.66574685085352,1020,1019.9920663372199,556,60.63012099255351,0.319
496,9.715986461002013,1020,1019.992055998009,551,59.461242407022354,0.32
495,9.65684822426591,1020,1019.9920456602275,544,58.27696640714174,0.321
496,9.551315701482162,1020,1019.9920353239421,539,57.10447158981547,0.322
501,9.407490519640213,1020,1019.9920249892197,535,55.96892410227993,0.323
507,9.408549242389315,1020,1019.9920146561266,532,54.890553454593615,0.324
516,9.478741413811102,1020,1019.9920043247292,531,53.88250337937113,0.325
524,9.508097957981793,1020,1019.9919939950945,534,52.949732288406935,0.326
528,9.444131631696496,1020,1019.9919836672888,538,52.08908347533882,0.327
522,9.306361800670436,1020,1019.9919733413793,543,51.29047151652418,0.328
522,9.207315835664087,1020,1019.991963017433,546,50.5389675377235,0.329
519,9.122643317269503,1020,1019.9919526955167,548,49.817441272356135,0.33
515,9.185579683966049,1020,1019.9919423756972,549,49.10935244130691,0.331
512,9.377246968823156,1020,1019.991932058041,549,48.401283691269995,0.332
510,9.577949902056332,1020,1019.9919217426144,548,47.684864725612485,0.333
510,9.65031272430404,1020,1019.9919114294838,546,46.95783776249273,0.334
506,9.796543141414865,1020,1019.9919011187161,543,46.22414160125385,0.335
501,9.898997689288151,1020,1019.9918908103781,540,45.49302921367026,0.336
495,9.996256664564209,1020,1019.9918805045371,535,44.77736643556012,0.337
494,10.090044480276186,1020,1019.9918702012604,530,44.09137249351276,0.338
497,9.98080493655648,1020,1019.9918599006163,526,43.44814330864998,0.339
507,9.798961058066277,1020,1019.9918496026734,523,42.857333701148555,0.34
517,9.816991970653218,1020,1019.9918393075008,523,42.32335621994907,0.341
520,9.883295753504466,1020,1019.9918290151676,524,41.84438132451214,0.342
523,10.026614993242813,1020,1019.9918187257425,526,41.41230540510231,0.343
527,10.16051305256852,1020,1019.9918084392942,530,41.0137081871371,0.344
527,10.274778051575435,1020,1019.9917981558918,534,40.631672533750645,0.345
525,10.17316089492879,1020,1019.9917878756045,537,40.24821028905478,0.346
520,9.921840204492296,1020,1019.9917775985008,539,39.846946639674265,0.347
519,9.74155008988072,1020,1019.9917673246495,541,39.415675111304374,0.348
516,9.6077866148042,1020,1019.9917570541191,542,38.948409646684475,0.349
510,9.586154519038432,1020,1019.991746786979,541,38.44662498138623,0.35
510,9.539866669683192,1020,1019.9917365232976,539,37.91948252617865,0.351
504,9.40488757255118,1020,1019.9917262631437,536,37.38297398791333,0.352
499,9.336687701104674,1020,1019.991716006586,531,36.85806360923889,0.353
497,9.426577357264975,1020,1019.991705753693,526,36.36805379367442,0.354
498,9.435169626534897,1020,1019.991695504534,519,35.93551835118402,0.355
495,9.430817891471012,1020,1019.9916852591781,516,35.57922357735188,0.356
498,9.515538724736798,1020,1019.9916750176943,515,35.311473775211034,0.357
506,9.657084048211981,1020,1019.9916647801518,516,35.13626629265468,0.358
524,9.758200915714024,1020,1019.9916545466198,519,35.0485266432098,0.359
535,9.731521113091514,1020,1019.9916443171677,523,35.03453615512175,0.36
537,9.89337086865677,1020,1019.9916340918656,528,35.07349093208328,0.361
532,10.023193859212807,1020,1019.9916238707837,532,35.13997053818796,0.362
519,10.04624979624262,1020,1019.9916136539922,535,35.20697175123394,0.363
511,10.014814222058984,1020,1019.9916034415613,538,35.24909301387712,0.364
508,9.97720107036101,1020,1019.991593233561,539,35.24544523719999,0.365
504,10.106847887165369,1020,1019.9915830300614,539,35.18191164542891,0.366
499,10.012450464712904,1020,1019.9915728311324,537,35.05247404686167,0.367
499,9.979849890178908,1020,1019.9915626368437,536,34.85945151770012,0.368
497,9.962804859839885,1020,1019.9915524472648,532,34.612643259208696,0.369
502,10.04623498838556,1020,1019.9915422624657,527,34.3275126328625,0.37
506,10.072137895044351,1020,1019.9915320825165,523,34.022677184745056,0.371
506,10.091486802098352,1020,1019.9915219074873,519,33.71706383722916,0.372
506,10.179385148535552,1020,1019.9915117374479,516,33.427135019337896,0.373
509,10.195256728997926,1020,1019.9915015724686,515,33.16458113362882,0.374
512,10.203645145680348,1020,1019.9914914126192,515,32.93480665997718,0.375
518,10.190149839566248,1020,1019.9914812579703,519,32.73641940569045,0.376
523,10.263096460277614,1020,1019.9914711085929,524,32.56178072924659,0.377
527,10.350547799550212,1020,1019.9914609645583,529,32.39851182462659,0.378
521,10.40678486440654,1020,1019.9914508259388,532,32.23170498814181,0.379
519,10.493580431391715,1020,1019.9914406928068,535,32.04648551255073,0.38
518,10.514999107321767,1020,1019.9914305652345,536,31.830526285402275,0.381
